noop,fork-simple,vfork-simple
41,66445,26198
41,72664,22588
50,68693,22384
41,67355,22449
50,72968,22802
49,72254,21867
41,68487,22383
49,66739,21727
50,72852,23105
50,66887,22843
49,68512,23138
49,67921,21825
41,72130,23057
49,65763,21760
49,68742,22145
41,72451,23007
41,67847,26601
49,68659,21365
50,68528,23483
41,71982,21703
41,68635,21776
41,67486,22342
41,71449,23286
41,64992,23220
41,67716,22777
50,69209,23089
41,73024,21481
49,67249,22269
41,65263,22039
41,67191,23458
41,71351,26421
41,65862,21949
41,64869,26510
41,70637,23573
42,68447,21678
49,68053,22277
49,69948,22843
50,68766,23106
49,67240,25337
41,67765,23737
41,67683,22342
49,67798,24049
41,66453,23483
41,160909,24049
41,70039,23409
50,71433,22432
49,66092,25559
41,69685,26863
49,63769,22990
50,66674,22072
41,63236,23154
41,70416,23073
41,66190,22425
49,68077,22835
41,76159,23967
50,68504,22613
50,66486,23507
41,71737,22424
50,75970,22244
41,67084,22228
41,64926,22302
41,69349,22154
49,66888,24517
41,68832,25083
41,67921,22785
49,76241,22195
41,77521,22268
50,68577,22309
41,74133,22835
49,66936,22014
49,67717,24541
41,65616,22581
41,72721,21645
41,72877,38433
41,69070,32320
41,69529,23754
49,68184,25312
49,67913,22712
41,69726,26445
49,70539,25485
41,67199,23507
41,66411,21563
41,71966,22564
49,69677,21702
41,68955,21489
41,68742,23935
49,135178,24189
41,74863,23220
50,66961,22449
41,67625,21875
41,69907,22818
42,65131,22933
49,63622,23639
41,74698,21702
41,63893,28184
49,68693,21776
50,67454,22654
41,71245,21612
49,65484,21521
49,70473,22933
49,72139,21727
41,72328,21866
41,77012,25050
42,68964,22416
41,70399,22810
41,71400,21612
41,68216,23270
49,71499,21629
41,66666,21505
41,65460,20676
49,71318,27552
41,71778,21882
41,67437,22457
41,68102,23491
50,71261,22555
49,164289,22712
41,70243,22728
41,70826,22966
41,73140,24754
49,67330,23540
49,69054,24640
49,67602,22654
41,71802,23114
49,68668,22309
41,69496,23590
50,71999,26535
49,69603,24287
41,70711,30228
41,70645,22596
49,162509,21612
49,69751,21678
41,69340,21571
49,73370,22474
50,70539,23409
49,68020,22252
49,68266,22129
49,70653,23638
41,69267,22556
49,69529,23343
41,76405,22499
50,68840,22646
41,69866,26723
50,68865,22728
41,141209,22934
49,67897,22523
41,70834,22662
41,69899,21867
49,68988,22769
41,68413,23573
49,74198,23573
50,70415,24993
49,70169,24631
41,65944,23081
49,73288,30613
41,68668,30605
49,69948,25764
49,78916,22499
49,76783,25912
41,68537,21596
50,69694,23425
41,72336,23302
41,69456,22039
41,67224,23163
49,69193,23203
50,72024,23007
41,68857,23417
41,66928,22769
41,69136,23762
49,71104,22696
41,69217,23499
41,67963,22522
41,74198,22531
49,66814,26125
41,70867,23803
41,68512,22843
50,73969,22974
41,67429,23376
49,69152,23220
41,71081,22711
50,70957,21308
41,67790,23114
41,70243,22031
49,70505,24098
41,68101,24681
49,69275,23179
49,73525,22399
50,67019,23622
49,69947,21883
41,66321,25756
41,71458,22884
41,67412,23130
49,67470,22695
41,71433,23828
49,69399,22440
41,64131,22909
41,68315,22998
49,71598,22408
41,71023,22055
41,67650,23303
41,72065,23139
41,67782,22638
41,77201,22744
41,67010,22260
50,70087,23130
41,66731,25985
49,65861,23573
49,74067,22137
50,66395,22810
49,66846,24377
49,66157,22350
50,72672,23023
41,68799,25263
49,70826,22859
50,73928,24131
50,71556,22375
41,75388,25190
41,73673,24213
49,74674,30720
50,66280,22276
41,70054,27323
41,67060,23630
49,72221,22408
50,67454,24910
41,65296,21284
41,68167,22506
42,68126,22991
49,66937,22408
42,71761,21636
41,73541,22310
41,67199,22326
41,68118,24533
50,72795,23023
49,67281,22974
41,69061,22957
41,69497,22859
41,72721,26264
41,69399,22818
41,70260,23064
49,73033,25239
41,67625,22490
41,68405,25247
41,69603,23614
41,74609,22678
41,72935,23499
41,64820,23778
41,75880,23015
41,71704,24131
41,72015,24008
49,66642,22556
49,80434,21998
50,65828,26354
41,68389,23327
41,69939,22195
41,71794,21637
49,68052,25198
41,67503,22351
41,73796,22490
41,68536,22563
41,79400,21965
41,74075,21833
49,71433,22432
41,71260,23401
41,66854,26445
41,76725,23204
41,68118,23319
41,72475,22079
41,73772,26469
49,73238,23073
49,68365,23614
50,69357,22900
50,72942,25641
41,72459,22228
41,72886,22892
41,80639,22957
41,69291,25296
41,72475,23376
42,68167,21924
41,76897,22498
49,69497,26339
41,70966,23991
41,72253,23598
49,68012,24254
41,66641,25640
49,69874,22966
49,72048,21957
41,65821,23154
41,85398,25583
41,68905,23729
41,71777,46892
49,67076,23926
42,66362,21932
49,75289,23007
42,68348,22022
41,70843,22441
49,66346,24795
41,73181,24008
49,68381,22416
49,71220,34633
41,72106,23917
49,69161,21694
41,67733,22269
41,73886,22227
49,72360,22408
41,70596,22211
49,69570,22900
41,72270,22465
41,67741,22506
50,69267,22728
50,67699,22991
41,74329,22466
41,67708,22506
49,69423,23926
49,72385,23459
49,69857,26888
41,68184,22351
41,70062,23270
49,77546,22589
41,73533,22400
41,69283,22301
49,69160,23229
41,72426,22318
49,66108,23466
49,68578,22334
49,71294,23237
41,68347,24361
41,67987,23097
50,66584,23154
49,71876,24762
41,66945,22646
49,207604,38809
41,72377,25436
50,66863,22211
41,70441,23064
49,68898,23122
50,71302,23023
49,66453,21891
49,67716,23860
50,71917,22284
49,69742,22687
41,68864,23811
49,68807,22203
49,72163,21841
41,68044,22917
41,69644,23860
49,69431,26264
50,68824,22408
41,66698,22252
41,69005,22318
49,71458,22350
41,67659,21694
41,66764,23269
49,72196,22761
49,66633,23909
41,68061,22966
41,69086,22982
50,72639,21932
49,69341,22194
41,68331,22448
49,157447,22146
49,67322,22146
41,66206,26001
41,66428,22596
49,69136,22589
50,66780,22589
49,65230,22071
49,68832,21562
49,71113,22293
41,70358,22129
41,74493,22605
49,71966,21817
49,69037,22212
41,66592,21908
50,75470,22695
49,80187,22793
49,69939,23138
41,67938,28036
49,72073,23188
41,73590,35807
49,69759,23097
41,66781,22490
41,71449,22269
41,69456,22810
49,70014,22671
41,69521,21776
41,68832,24000
49,68340,21431
41,73558,22498
49,72114,28356
50,69202,21990
41,66903,21957
49,69045,23286
49,64918,25517
49,68167,22621
41,70112,21817
41,69210,23113
41,64672,22080
49,67035,21825
41,69866,21793
49,66486,21226
41,66756,22490
41,65468,21842
41,73829,22220
41,68717,22564
50,69267,22243
49,72073,22170
49,67716,21982
41,68536,22408
41,64934,27331
41,69644,23311
41,66814,22219
49,65706,23006
41,73426,22252
41,67158,22235
41,66731,22933
41,67158,21718
50,72614,22941
41,66255,23089
49,73238,22358
41,73147,22318
41,71252,25132
41,70104,23064
41,66969,21152
41,72927,26453
49,65623,22170
50,68791,22203
41,67454,21841
49,71187,24943
41,67199,23606
41,70407,21440
49,71654,22252
49,67774,22334
50,70227,21571
49,66436,21801
50,70973,23040
49,65254,22719
49,66510,24139
41,71072,22522
41,66781,22367
49,65787,24952
41,65361,24197
41,70522,32541
49,67494,21957
49,64885,22867
41,68684,23983
41,68553,21653
49,67076,22507
50,68471,21817
41,70907,24271
49,71597,36274
41,71580,23253
41,67872,22113
41,70219,24476
41,69726,22145
41,68807,22113
41,70793,26732
50,68709,21784
50,70227,21809
42,75872,21940
41,69899,21079
41,67256,25690
41,72886,21686
49,72361,22884
49,67363,22244
49,67937,21588
41,71925,21768
41,70096,22924
41,66732,21308
49,66190,31146
49,68800,24812
49,64516,25222
41,67790,23450
49,68298,23589
41,72294,22966
41,68742,21891
49,70326,23976
49,72106,25624
41,70900,22539
49,67618,29448
41,70908,22901
41,70580,21604
41,68791,22170
49,66034,21219
49,71047,23655
49,69292,23893
49,71712,21317
49,68102,25583
41,71999,23311
41,67872,21268
49,68044,24771
41,72935,23721
49,69111,21621
49,67519,23992
41,67240,22096
41,71236,21284
49,66083,22449
49,67897,22867
50,73402,25813
50,69259,22015
41,69201,23508
49,68315,26232
49,71261,25936
50,68061,23163
41,69349,23975
41,70998,24755
49,74198,21915
41,73000,21874
41,69685,22129
49,74247,24065
49,65615,21465
50,68750,22498
49,70793,24204
41,67453,22129
49,65960,22269
41,69070,22876
41,69751,21932
41,69447,24238
41,68290,27184
49,172584,23573
41,73804,21801
49,66740,22424
49,68980,23984
50,71130,22745
41,67987,21514
41,66698,24960
41,68192,23836
49,69816,22006
41,75437,21973
41,66953,21621
49,69152,23655
49,68020,23343
41,68611,25444
41,71277,30613
41,80672,22375
41,67183,22851
41,68012,22843
41,70301,24303
49,66937,22359
41,65952,21760
49,67815,24320
41,69784,25353
49,65641,22859
49,65148,23524
49,69948,22523
41,68709,22868
49,66970,24869
41,66518,23778
50,73509,22785
41,73468,27724
41,70547,22096
49,69603,23294
41,67995,22392
41,67536,22547
41,67027,24230
41,68528,28118
41,69374,23319
49,66838,24074
41,71679,22178
41,66814,30269
41,67478,23869
41,67224,22318
49,72689,22629
41,69899,23237
50,69685,25148
41,70768,22038
49,67174,22038
49,67717,22170
49,71187,22268
49,70661,24180
41,67428,22605
41,66239,21596
49,68898,21506
41,70464,21850
49,69021,21587
50,67888,22621
49,72023,22187
49,63712,22588
49,67331,23409
49,66682,22047
41,71810,25608
41,67175,22646
49,70768,21760
41,72254,22908
49,70892,21694
41,68339,21678
50,70843,22654
49,68380,23269
49,68726,22942
49,68930,23433
49,72959,22506
41,66174,21735
41,71260,22097
49,65837,22392
49,70490,23196
41,69775,23352
49,67387,26035
49,70678,23557
41,68307,21948
49,65230,22695
49,67232,22581
41,68512,24517
49,69316,22260
50,67339,22187
41,71515,22137
41,65526,23622
41,67691,22581
41,66132,22523
41,72286,22867
41,68306,22334
49,68011,22728
41,70284,26904
41,68176,22613
50,68947,22170
50,71539,21186
49,71573,22933
41,69464,21883
41,66264,22999
49,71852,24254
41,68808,22728
50,68036,22219
49,71236,22359
41,72450,22252
50,66969,23918
41,67371,22843
49,71933,23311
49,72935,22654
49,66559,25919
49,66551,22138
41,69340,22277
41,68381,22400
49,65181,22925
49,67815,22424
41,70120,25920
41,66042,23557
49,79621,22186
41,76405,22367
41,68791,21588
49,68027,22556
50,67289,24098
50,70645,25681
41,67150,22990
49,68799,25740
41,70735,21784
41,68775,23795
49,69004,22490
49,69111,23458
41,70924,25190
42,66830,22490
41,65632,22359
41,76274,23319
49,68693,23188
41,69078,24148
41,66371,23392
49,69841,24516
49,65460,24065
41,67642,23688
50,70916,23335
41,68209,27142
49,66346,23204
49,68923,25009
41,70842,24943
41,68857,22441
41,66584,23549
50,87834,22934
49,72910,23655
41,68520,23975
41,68652,22006
50,74403,24008
49,70793,22777
50,70530,22925
50,68217,23631
49,72844,21202
50,66912,21752
49,65189,29144
41,69989,24262
41,66445,21579
41,70613,22498
41,72483,21744
49,77997,24639
49,67782,23442
49,68159,21965
49,69160,24598
41,68274,21998
41,66231,22055
49,67125,21554
41,69308,22178
41,69809,25485
49,67535,25789
50,72319,27905
41,66436,23088
49,69349,22523
41,73944,22466
50,71466,22383
49,69849,22941
41,69997,25567
41,71293,26404
41,66944,26765
41,69365,23466
49,67183,22252
41,72245,22400
41,70210,22342
50,69948,23770
50,70653,26265
49,71786,21710
41,68446,25747
41,70555,21883
49,73345,24639
49,71966,22883
41,67782,23114
49,73065,25460
41,68405,23253
41,69800,22022
49,67413,22728
49,71302,22786
41,67790,23598
41,68750,24705
49,66338,24541
41,70030,23310
41,68438,25124
49,70301,22777
41,75921,26338
41,69981,23204
41,67749,22096
41,69037,24180
41,72631,22892
50,71761,22482
49,66378,24656
41,71744,22137
41,73550,22769
41,65878,31720
49,72721,23433
49,71031,24106
50,71244,22621
41,66182,22761
41,71113,22572
41,69365,25476
49,71039,21907
41,67576,21726
41,69858,21759
41,65665,22211
50,72951,21907
50,69292,22424
49,67880,23064
41,65312,21784
41,71720,21776
49,70596,22884
50,65082,23146
41,67249,22195
49,69292,21309
41,73074,21662
41,72475,22309
41,66535,26322
41,72008,22416
41,68627,22818
41,65419,22302
49,69086,22687
41,70752,22728
50,65944,22663
49,66937,21990
41,70810,23253
41,70703,24204
41,66083,22580
41,68340,22367
41,71925,23187
49,70464,22079
41,71450,21956
49,80491,25436
41,71490,22465
41,67544,22457
41,68528,24467
49,72754,22408
50,65673,22244
49,66584,22613
49,72196,21834
49,66362,21989
41,73648,22769
49,66452,23105
50,74305,23032
41,68413,22646
41,75454,22465
41,80704,22326
41,66099,22539
41,69865,25328
50,67257,24697
49,74067,22039
41,70752,22819
41,69021,22170
41,75248,23007
49,68717,22383
41,67560,23007
41,70366,22211
49,68118,23065
49,68931,24279
42,68511,22835
49,76570,22769
41,75576,22170
41,71753,22564
41,67667,23754
41,72270,27971
41,68290,23056
41,73657,22924
41,67347,22908
41,72861,22892
41,67823,22884
41,71638,22859
50,76225,25091
41,72286,26584
49,68733,21932
41,70087,22235
41,78325,22974
41,71375,22309
49,69095,23557
49,72443,22202
41,65723,26486
41,67839,21833
41,68865,22162
49,69054,22121
50,65755,23146
41,68528,23376
41,71441,23278
41,73221,22441
50,67421,39015
41,120844,27027
41,83699,22112
49,70744,23097
50,70169,23039
41,70531,21555
41,65870,21448
41,68561,21662
41,66485,25510
41,76315,22547
41,66026,22129
41,69456,23737
41,70465,23220
49,68356,25862
49,70317,22023
49,246306,22006
50,83371,21858
49,68774,22449
41,68799,21391
49,66461,22900
49,70957,22039
49,65115,23918
49,70374,21070
49,74248,22038
41,67355,24910
49,64746,21456
41,69152,22294
49,71121,21686
49,68405,23359
41,67634,23950
41,82625,22547
49,68184,21694
41,70120,22112
49,67060,20981
41,74058,21628
41,66453,23474
49,66953,25033
41,70170,23811
41,71171,20119
41,66871,24968
41,67011,22367
41,72352,22195
41,70645,21489
41,68709,23081
41,73853,21473
41,72007,23064
41,76340,21678
50,75954,21826
49,70949,21637
41,71482,22580
41,67396,23828
41,71080,23270
49,64935,22588
49,68865,23836
50,69816,21235
49,73648,24754
49,68438,21464
41,68635,23441
41,71450,21998
41,77940,24082
49,81017,21989
50,75200,24788
49,72615,21505
49,69538,21399
49,69964,23392
49,73353,21522
41,67388,21292
41,69308,23016
41,65903,22137
49,74214,24328
50,69037,25205
49,66871,22884
50,71811,20866
49,172953,21464
49,66625,22145
41,65861,21374
49,73821,21776
49,67740,25706
41,69087,24459
49,68167,21924
50,76134,22112
49,65780,21177
41,69792,21817
41,69669,23466
49,67363,22991
41,67117,25731
49,67823,31171
49,71302,22474
41,69234,22384
41,67724,21702
41,71031,21423
49,68561,815383
50,69480,27289
41,66346,23672
49,66239,21480
49,65583,22104
50,66838,21629
50,71121,22137
49,67519,23778
41,66141,23196
49,68373,23130
50,72713,24869
41,73878,25148
49,70292,22268
41,70637,23097
41,68323,21005
41,66223,23836
49,68717,22826
49,69489,21595
41,69119,24303
49,68988,22277
49,70982,22236
41,66592,24828
42,68816,26199
41,65657,21670
49,71236,22925
41,65173,22737
41,69620,28258
41,68791,22449
41,65755,22408
49,66173,25198
49,69759,23294
41,70029,22343
49,73156,27708
50,64410,29004
49,72253,26059
41,69004,24640
49,67544,24304
49,65820,21587
50,73255,21301
49,65394,21186
49,70415,21218
49,69710,22711
41,67577,27307
49,66141,23614
49,70128,20939
41,72409,21538
49,68898,21908
41,67289,22293
41,72574,21308
41,69070,24016
41,64992,24583
41,66888,21736
41,87671,21620
41,66600,21431
41,70514,21054
41,68890,23245
41,80598,20825
41,73147,423494
49,69578,34264
41,70104,22949
49,65369,22088
41,69037,21677
50,67659,21768
49,72656,21718
41,68233,21793
41,74034,22958
41,78193,21136
41,67896,21875
49,69563,21251
41,73246,21226
41,72590,21226
42,67479,21768
41,69644,22113
50,73017,25378
49,68323,21785
41,65870,21776
49,70826,22810
49,71392,21686
41,68208,21506
41,64885,21694
49,69669,22227
41,74231,22695
49,71704,22441
41,64131,21489
49,74288,21850
49,66009,22999
41,64639,21760
41,66584,22179
49,70579,22285
49,70522,25994
41,66855,21850
41,71113,22055
49,65976,22867
41,67692,22613
49,67635,22457
49,70071,22154
50,66953,22334
49,68430,23278
41,69136,21932
50,67593,23499
49,65903,22933
49,66354,22244
41,70071,22154
41,67150,22162
49,68266,26593
41,68635,23524
41,65911,22260
41,66657,22703
49,68922,22367
41,72147,24615
41,66576,22170
41,69259,22112
41,70604,22400
41,70095,22317
49,66961,21940
49,69529,21850
41,71014,24796
49,70514,22219
41,66075,22391
49,70949,22014
41,65853,24787
41,69226,22482
41,67724,21957
41,74961,23877
49,67141,21924
49,69973,22629
41,70858,21948
50,68906,22063
41,69653,22457
49,66404,22548
50,69111,23475
49,68299,21489
41,70415,23122
41,67724,22071
49,70415,21464
41,88524,21719
49,77718,25436
41,71105,23844
49,66264,21481
50,68356,21858
41,69850,25075
49,80885,22145
50,68135,22548
41,65862,21267
41,73328,23343
41,65189,22391
49,69940,22310
41,67126,21046
41,73492,22400
41,90518,21472
41,69497,21825
41,72377,23434
41,65616,25345
49,67126,21719
49,66379,21522
41,71991,20873
49,69423,21185
49,67839,21670
49,70375,24254
49,67667,22244
41,68668,21596
41,69932,23318
50,70063,22736
49,67010,22449
41,63934,22670
50,69726,24812
49,66313,21407
50,69152,25288
41,65682,21858
49,74239,22490
41,91101,21366
49,67913,21956
41,72902,24336
41,64286,20972
50,67905,22244
41,65427,22630
41,74674,21308
49,65197,22301
42,74518,21858
41,66486,23351
41,74099,22588
50,67733,23934
42,70703,21686
41,70375,24861
50,66970,21095
49,115913,22244
49,68077,22695
50,70039,21497
50,67085,21621
49,68578,24000
49,70170,22678
49,68758,21965
49,66731,23918
41,68175,23393
41,73238,20783
41,69440,21472
41,68454,21998
50,73403,25034
41,65468,21004
41,245215,24672
41,85562,22835
41,78662,21227
41,65337,22097
49,66723,21727
49,71712,20997
49,67273,24656
41,67059,23483
41,67905,22235
50,73493,20816
49,68881,22162
50,66584,21235
41,90936,21719
49,70933,22957
41,75241,24788
50,76019,23705
49,64984,25772
49,70514,21480
50,66879,21604
49,66600,21013
41,66149,21620
49,68159,24147
41,65517,24566
41,67167,21153
41,68438,22220
41,66223,21850
49,67117,23925
41,66912,34634
41,70071,23606
41,66928,21949
49,68988,23983
41,67470,24747
49,68282,21177
41,70014,31844
41,74133,23179
41,68668,23409
49,67568,23311
49,65525,22113
49,68365,24615
41,66822,21645
49,65246,22277
41,67101,21760
50,68266,22006
41,70325,28866
41,66559,24402
49,67125,22137
41,63843,24869
41,64918,27027
41,65337,21940
41,64730,22974
50,64967,25780
49,65772,21645
41,67117,21571
41,66904,22457
41,63540,26117
41,67257,21924
41,70293,21850
41,67052,23253
41,69020,23302
41,66920,21702
50,73738,23901
49,64992,22055
41,66584,27585
49,69587,22810
41,68709,23212
49,66116,21137
41,852987,21399
50,65854,22047
41,68520,23343
41,67741,21867
49,71137,23745
49,66551,22695
41,65591,21743
49,62990,22154
41,70982,23532
49,64811,21178
41,65008,21054
49,68036,23434
49,67888,28512
41,63359,21629
50,68487,21694
41,69160,21300
49,66099,21235
49,65173,21374
50,72123,22195
50,65066,22966
49,67905,24041
49,63122,23351
49,68077,21891
49,65706,22499
49,65025,22474
41,67708,23417
49,69013,22687
49,67273,24878
41,65427,23540
41,79039,20783
41,68274,22244
50,64606,20800
49,73140,22260
41,71843,22728
41,66666,21949
41,66222,22252
41,68915,24910
49,67175,21416
41,64968,21563
49,88172,23450
41,69579,23212
41,66379,20693
50,66592,25394
49,74592,21070
41,66248,24771
41,66518,21325
41,75609,21259
41,69808,23171
49,66970,21374
41,65165,22555
50,69447,21054
41,65492,21825
41,67093,23983
41,64565,23819
41,72820,23458
50,70383,20545
49,65944,21842
50,66748,21842
49,70966,25124
41,66839,26551
49,67806,22260
41,74149,21325
41,76044,21415
49,69989,22170
41,66001,22917
41,70268,21842
49,66190,22243
41,70998,22014
49,70916,21965
49,68824,22104
49,65846,22277
41,68315,22391
49,71729,22137
41,66814,26158
49,67790,22810
41,86325,22203
41,66371,21538
41,65936,21185
50,69341,21743
49,71827,21727
49,67773,22326
49,66428,22293
41,70317,23729
41,66354,22277
50,66436,21957
49,63384,21612
49,70366,22162
41,65361,22703
41,67848,22227
49,69783,26034
41,70374,22309
49,71900,22203
41,66387,21883
41,68118,21784
49,65296,21251
50,64499,22129
49,68553,23679
41,64680,22449
49,65886,21571
49,64647,22441
49,71442,21924
41,64746,21514
41,66592,22187
41,64755,22433
41,72040,22621
41,80270,26691
41,66043,21481
50,67289,22318
41,66937,22178
41,65952,21858
41,70317,22457
49,69144,22457
41,67101,22383
41,64015,21981
49,69841,22408
41,67429,21612
50,68102,22523
41,65304,23015
50,69537,22211
41,72032,21867
41,65788,23319
41,71925,25575
49,64287,22695
41,66731,21949
49,67741,22121
50,69160,21317
41,64713,21448
41,66986,21907
49,65124,23573
49,70826,22104
41,65640,22121
49,67650,23163
49,91355,22022
41,67282,22079
41,73041,22326
41,71901,21645
49,68996,25969
49,64147,22392
49,67954,22137
49,69603,33911
41,66092,22531
41,64320,20808
41,67642,21415
41,68800,22055
50,68069,22187
41,68365,22449
41,72524,22260
49,118259,21644
50,69603,20594
41,65796,27035
41,71933,21792
50,65148,20939
41,66920,25419
41,68865,22162
41,68012,21259
41,70768,21497
41,68012,21587
41,71400,25099
49,71490,21678
41,66478,21448
49,72598,21497
50,68110,21021
49,68570,22359
49,73862,20890
49,73270,21711
49,64738,24361
49,67675,21538
41,72951,20833
49,68118,26124
49,64500,20873
49,66764,21128
50,70210,21736
41,67552,21489
41,64820,24320
50,68192,22047
49,70883,20635
49,141939,21521
49,71236,21054
41,68545,21382
41,67535,21161
41,66903,22350
49,67413,23638
49,70128,21423
49,67051,21350
41,64721,25542
49,69644,22810
41,65353,21514
50,65657,21571
49,65238,21653
49,73132,24312
49,196133,22638
49,66847,20989
41,64328,22104
49,65919,21079
41,85078,20972
49,85677,20726
41,72581,20874
41,67626,26346
49,68061,23417
41,71982,24443
49,64179,21621
41,65501,21472
50,64204,20759
49,72245,21210
41,73410,23147
41,76955,23549
41,63351,20825
50,69587,21169
41,67585,21185
41,68782,20857
49,66945,22030
49,70054,23335
41,89664,21095
41,69464,24090
49,69431,20177
41,69193,24763
41,69448,21440
41,69841,20545
49,67601,22720
41,69521,21030
41,79499,21251
49,72114,23737
49,70366,20948
49,67544,21743
41,75199,21514
41,68824,23343
49,67790,21678
49,70285,21505
41,68069,20833
41,68865,23696
49,67109,25312
50,75396,20693
50,66715,23787
49,70391,22105
41,68224,21268
41,77521,20866
41,65903,21005
49,68167,23795
41,68093,21711
41,74961,22474
50,67577,20980
41,65263,20225
41,69940,20414
49,69882,27643
42,66765,21308
41,68767,23705
41,68963,26535
49,67084,21431
49,66814,21809
41,74543,20800
41,67765,20636
41,68668,20307
49,67519,21128
49,71909,24624
41,68914,20726
41,70654,21054
41,68906,21087
41,65705,21103
41,69308,21637
41,69702,20997
49,73714,23573
49,65476,22597
49,68257,26314
41,74576,20349
41,74707,20816
49,66657,20857
41,66928,21432
41,76446,24000
41,68848,20873
41,71359,22933
41,67716,21119
49,73139,21103
50,68332,22146
49,67486,22121
49,70325,22802
41,70219,20505
41,65665,22326
41,69135,27314
49,71523,21768
49,70596,20505
41,66207,20471
49,69833,22704
49,65443,20742
41,68012,21383
49,64804,21735
41,73575,23696
41,68233,21374
49,73181,20972
41,68093,24525
41,73271,21350
41,66535,20701
41,73378,21153
49,78646,22129
49,67897,27683
49,67691,22564
49,69128,23696
41,69693,22843
49,67691,21612
41,64434,21185
41,70219,20505
41,65681,22203
41,65477,23737
50,66641,22983
49,69710,21407
41,66305,22629
41,75683,20808
41,69143,21169
41,66149,21645
49,64639,25427
49,70022,28628
41,72254,21875
41,65517,22252
49,65870,22515
41,71901,20529
49,66305,20849
49,69742,21513
49,66018,23253
49,73977,24221
41,68987,21645
41,65829,20579
49,74748,21341
50,72540,21390
50,66575,22909
41,69619,22146
41,70292,25641
41,67109,24368
41,66625,29760
49,72106,22064
49,67142,22465
41,66001,21736
41,66100,21580
41,70777,21144
41,65854,21554
41,65665,21448
49,66288,21957
49,71942,21702
49,66551,22104
41,65378,21300
41,68577,21243
41,65648,26157
49,64319,21612
49,65328,21768
49,67478,21005
41,66206,21300
49,67617,22392
49,68889,22293
49,66822,21087
50,68561,21029
41,66846,22794
41,75191,21382
49,73928,21431
49,72828,21645
49,69382,22030
41,68955,22030
49,66149,21087
41,68127,25985
49,71343,21045
49,69062,22145
49,66945,23081
41,72549,21349
41,67733,21727
41,66986,21636
49,65648,21153
41,122058,23007
41,75625,21645
50,65484,21325
49,71006,21539
49,69439,21718
41,71638,22392
41,66871,22195
41,73746,22408
49,66083,25534
41,63893,22120
50,67634,21768
41,66198,21710
41,66215,21907
49,67872,22343
41,72926,21186
41,70038,21431
49,65296,22425
41,70588,22424
41,65205,22597
49,67413,21702
41,65303,21941
49,72475,23236
49,66461,21998
41,67643,25674
41,65328,22129
49,72467,21915
41,65468,20956
49,68069,21940
49,70686,21973
50,70809,22088
41,68611,23860
41,68102,22392
41,69300,21785
41,66099,21079
49,64943,22884
41,72458,21899
49,65476,21932
41,68693,24345
41,64820,21506
50,70628,25731
41,67380,21595
41,69398,21498
41,69530,22342
41,68586,22671
41,68380,26190
41,71228,21334
41,67470,20364
41,66912,27273
41,68898,22704
49,71055,21070
41,66551,21308
49,67314,24139
41,65985,21407
41,69332,21547
41,69169,21030
41,69234,24115
41,74584,20102
41,66764,20980
41,75543,23294
41,71145,22449
41,71006,21128
41,67174,21185
41,68660,22244
49,72459,21850
49,65296,20792
49,69177,23737
41,103581,21243
49,89591,21308
41,64098,21037
49,68775,22662
41,68373,25247
49,74215,20833
41,69119,23524
49,70243,20825
41,69185,21210
49,67339,21407
50,65862,22482
41,68463,21907
41,68668,21752
49,65920,22129
49,66510,22113
49,71039,21104
49,63712,21160
41,67355,20316
50,65418,21054
41,72721,22309
41,65854,27043
41,78636,21235
41,71614,20972
49,62958,21251
50,66904,22096
49,65000,22621
41,68635,23467
49,66846,22999
50,65444,21399
49,66084,20479
41,67536,21210
49,68438,20693
49,68225,21087
41,66756,20898
49,66494,24443
41,68093,24730
49,74149,21005
41,66994,21513
41,69915,20570
41,69415,20464
49,65936,20414
50,66050,22441
49,68184,22728
49,67281,22186
41,66412,20735
49,68241,20496
50,69226,21489
49,68610,21013
41,70185,23007
49,65772,22900
49,71778,23786
41,72147,24918
41,72320,20685
49,72484,20513
49,72040,21325
41,66699,23048
49,66255,22088
41,66674,21924
49,73714,23114
41,68274,21710
41,68939,21128
49,69046,20701
49,88245,22589
41,65304,21218
49,72130,20308
49,71860,20735
50,73090,25058
49,65403,25411
49,69824,21908
49,65312,22301
49,66510,21029
49,66551,23754
50,73312,22769
50,64532,21481
49,64467,24476
41,70325,23344
41,66436,23606
49,65928,21324
50,81993,22195
41,74814,21489
41,74887,22326
49,68389,26355
49,71154,27495
41,66362,23794
41,65082,21358
49,66690,20529
41,68020,21251
49,65198,22121
49,66083,22712
50,70810,24673
50,85996,25042
49,64959,21735
49,65887,21399
41,74313,22391
50,65591,21448
49,68020,22916
49,73697,21826
41,67290,23450
41,64704,27724
49,65205,22088
49,68381,21046
41,68438,22334
41,65878,21284
41,68701,23737
41,70218,22564
49,66732,22285
50,67200,23278
41,85866,22383
50,76209,21751
41,68258,22867
41,65501,22038
41,73821,24263
49,66387,21702
49,68462,25526
50,70046,25083
41,68291,22006
41,66363,21276
50,67634,22949
41,67618,23311
49,65599,21883
41,64993,21103
41,175104,22966
41,76774,24081
49,65755,21907
50,68537,22153
49,68077,23384
41,69742,21982
49,64738,21784
49,69775,26633
41,67593,22317
41,70851,24606
41,66731,24057
41,69127,24476
50,63802,20997
41,67971,21653
41,67962,22293
41,69415,22597
41,65526,21309
49,65116,23573
49,70268,22777
41,66149,21670
41,70498,23680
41,67659,21456
